id,price_doc
35496,12246410.131656326
35497,5807763.292202609
35498,5249802.257541119
35499,9573844.108582996
35500,3529402.1986587513
35501,19956587.716571547
35502,4960765.741324944
35503,4117840.7894086763
35504,5614008.5355690755
35505,10858895.445559926
35506,6483589.217721422
35507,9039528.646012755
35508,9159308.081558658
35509,11549494.268018205
35510,6578011.055028269
35511,3516335.379948613
35512,6845187.67180123
35513,14968103.640142085
35514,8262518.457891549
35515,6476611.235944529
35516,5288156.126429899
35517,13727066.47389288
35518,4283089.598834274
35519,7888104.565681567
35520,6304970.045092904
35521,8714896.203240244
35522,6095532.310057403
35523,10991914.08905815
35524,5009490.863388889
35525,9889083.29210247
35526,7415551.061008862
35527,5445003.986275838
35528,4665793.273636336
35529,4269322.487673436
35530,5324231.20731234
35531,13378324.443849532
35532,5904312.9918869035
35533,6283818.970012125
35534,9300116.581336113
35535,10834858.587518172
35536,8489739.519899037
35537,4723038.272861599
35538,5004107.699628634
35539,6656680.874191309
35540,6258155.25838084
35541,2743917.1312117
35542,5998822.698602287
35543,5251076.59863365
35544,7311668.569875293
35545,6195298.094165271
35546,9293846.045922186
35547,5289503.256455643
35548,10893823.80965349
35549,5974844.193760382
35550,18089063.239671472
35551,6562760.929573538
35552,3431548.985334112
35553,7421525.173767406
35554,8033465.546368058
35555,9307948.225446535
35556,6175979.216949506
35557,7861405.26557631
35558,9000395.449245995
35559,10934234.10445773
35560,11916337.244711326
35561,7498674.376967757
35562,8618617.60853899
35563,6586101.625235175
35564,6309602.11772495
35565,3505121.557275107
35566,12004475.036581662
35567,5885050.436877191
35568,6115522.1709856875
35569,10585070.199075853
35570,5557292.867915741
35571,8928784.976275772
35572,6373420.1732741175
35573,7318091.473175822
35574,4269322.487673436
35575,11097411.183066767
35576,5027502.065146739
35577,6253012.499546374
35578,2659807.9934418513
35579,4611201.462446809
35580,5596728.771681409
35581,6646320.31031713
35582,8048383.569676965
35583,9685460.621812558
35584,3529402.1986587513
35585,7083950.198388427
35586,7061930.3617048785
35587,5073113.835218808
35588,5720537.713862949
35589,5720152.888214714
35590,12210928.22712395
35591,5143401.762416156
35592,10108638.813049408
35593,5264598.377615723
35594,6375023.60864588
35595,7023199.384102755
35596,8007823.40611372
35597,24203707.010728244
35598,6289271.484063682
35599,8940470.316791963
35600,4311270.570930719
35601,9179803.593883215
35602,7074350.419678616
35603,4688151.431664088
35604,7861704.576905335
35605,5829640.310974955
35606,5950312.229664325
35607,7930068.444037865
35608,4727216.679908834
35609,2647829.694860614
35610,9893793.38535011
35611,4409417.812829329
35612,11308962.477724966
35613,5903047.6798686385
35614,5273711.73822012
35615,3428797.9280265225
35616,5904312.9918869035
35617,1540489.3896722943
35618,6802236.557723754
35619,5523428.247233203
35620,5857425.682888285
35621,10892597.82391293
35622,8210968.329318844
35623,11280056.09976326
35624,5402123.84047001
35625,3413308.570381281
35626,3406243.855276274
35627,3599569.6641017506
35628,7403848.608028601
35629,2743917.1312117
35630,5908090.189670373
35631,3118937.8159396886
35632,7308112.321326136
35633,6481007.957807569
35634,5570455.837342865
35635,5471908.300752632
35636,6010145.45584674
35637,4517526.549797349
35638,7437553.64890947
35639,4562975.58250427
35640,1592416.3904313338
35641,10039029.332857862
35642,12778801.948883785
35643,7289244.8473675875
35644,7018215.648973663
35645,4202917.027509613
35646,7935812.682344959
35647,6623957.7418624265
35648,8072759.8966862755
35649,16157726.92512952
35650,4755658.324944029
35651,5737356.241943132
35652,5561516.893820846
35653,5273698.152236916
35654,6375412.9449911965
35655,3069869.813128205
35656,2702728.8384247147
35657,7202675.853684699
35658,9853839.901676273
35659,3170603.7421914763
35660,5377138.574809396
35661,9286489.433273185
35662,5410277.179517772
35663,8215855.066131581
35664,10341715.461636376
35665,11934149.912280325
35666,6553210.6454541255
35667,5947278.208799371
35668,5507393.8805516455
35669,3632454.7639682647
35670,6094378.347671019
35671,3894560.5856655934
35672,11192892.143764269
35673,6345151.37161224
35674,5877545.607714515
35675,9573324.571327096
35676,5365441.281155585
35677,6457650.297582171
35678,6816136.78625786
35679,5019397.708888196
35680,23021322.62191653
35681,8334978.730514395
35682,6500244.568346761
35683,9336746.959790139
35684,3530404.4574081763
35685,6329263.157625737
35686,8338522.561186634
35687,9953062.093349202
35688,5211622.836015936
35689,9930699.263278248
35690,6862797.333025167
35691,7718042.603423043
35692,7522304.479774801
35693,6709246.9663714
35694,6330615.019264809
35695,6562760.929573538
35696,4478136.1951767625
35697,8848677.98458692
35698,6207718.6197690815
35699,7684914.983332602
35700,6476511.510132621
35701,9105380.755410783
35702,6369457.468918186
35703,4447501.703094728
35704,6321061.384619119
35705,7397769.663711499
35706,4174696.7169346088
35707,6781819.877599127
35708,6470635.979567309
35709,3170603.7421914763
35710,12283607.686748844
35711,7225566.392136584
35712,4897637.781535935
35713,10004054.119343987
35714,5779939.837370431
35715,8072759.8966862755
35716,8114493.061911955
35717,9560193.575811379
35718,7706632.092508501
35719,5752517.323146424
35720,4202917.027509613
35721,8193470.376812391
35722,5649567.212426496
35723,4218772.252843478
35724,4774773.643464428
35725,4716155.260799017
35726,5479438.0309251435
35727,10066218.577087097
35728,8878955.444316871
35729,5410277.179517772
35730,6879371.375794261
35731,13760232.241753409
35732,8400933.741075233
35733,5908923.632760409
35734,4960275.954160889
35735,13301187.721103646
35736,4529664.717265088
35737,5346221.917932985
35738,5337277.1216115905
35739,4733973.207079507
35740,8754104.635179058
35741,8293780.978544896
35742,5453345.505792139
35743,9915905.540416189
35744,5888449.619744118
35745,3914541.3040544237
35746,9151988.5229167
35747,4658472.484058428
35748,4179727.632614674
35749,8287892.482777621
35750,3369804.3601157665
35751,12342481.815718075
35752,3861091.980522415
35753,7826132.5208405
35754,5267813.157170253
35755,4542728.123987205
35756,7787267.275295593
35757,4025166.2614603103
35758,4359521.600435227
35759,8940610.956145719
35760,3964013.665879662
35761,6578011.055028269
35762,8597380.0196068
35763,22162880.706055947
35764,8414509.574854752
35765,7306227.054138037
35766,4626501.318938237
35767,7387888.304201376
35768,4330376.459504527
35769,5290839.025210221
35770,4908073.6222978635
35771,5399572.840987369
35772,6064739.7176494375
35773,6080724.377748541
35774,3779114.9527443694
35775,6230713.139132855
35776,6122647.533104002
35777,7079917.313368877
35778,14252480.23078956
35779,7114860.789401272
35780,8089474.924797548
35781,18089063.239671472
35782,9031427.560981955
35783,3496910.613679673
35784,7283814.380296574
35785,14111863.279119827
35786,8097453.463789125
35787,4372069.736075312
35788,9443507.254367772
35789,5977306.7475437755
35790,3755757.0351652796
35791,5767213.6276630685
35792,5979153.034180223
35793,4561195.046011069
35794,11442589.181828177
35795,5208195.753318688
35796,5881358.948472986
35797,7876563.096955773
35798,3003326.449123964
35799,8288304.119063841
35800,7368497.063530971
35801,3587956.2350062234
35802,31050319.50068498
35803,3926198.3013865827
35804,5278638.7839617515
35805,4599952.701971265
35806,6067631.908033075
35807,6518478.427696001
35808,6080787.047761376
35809,7202482.27053689
35810,6456829.16758529
35811,4230825.365536086
35812,8746998.494516496
35813,6110187.678520575
35814,8930147.51033897
35815,7558425.03015716
35816,16610193.64917018
35817,4774436.8241124
35818,6480744.971432359
35819,7245871.121913396
35820,6808129.814569221
35821,5443860.244141185
35822,6599868.592302688
35823,6184007.6295559425
35824,10668007.811947884
35825,4902515.550716179
35826,9352712.373791123
35827,8182602.124761557
35828,9406200.351037875
35829,4234070.194746215
35830,3588667.6143278885
35831,6897412.5962020485
35832,8437172.094469506
35833,6869398.949522803
35834,5279600.760691696
35835,5071450.419167034
35836,9751092.545659525
35837,6986622.489445364
35838,6639215.594012407
35839,9615108.218156276
35840,4844265.950534412
35841,6628561.289858228
35842,16023956.805519762
35843,4242731.658480221
35844,7141016.633029473
35845,10126565.311302938
35846,9680689.129135048
35847,7684180.442290875
35848,5339385.8476949865
35849,4257990.660133956
35850,6793247.561912966
35851,7238313.348393443
35852,6705128.683162394
35853,5211785.1094236
35854,8281783.706612479
35855,4917640.689764711
35856,5708023.79447742
35857,9921140.59137298
35858,6782311.857526316
35859,5563184.567280529
35860,7918404.769544244
35861,5304933.202672257
35862,10189216.540392065
35863,9284750.771964343
35864,5983136.209649762
35865,7892978.54011228
35866,7262025.128552565
35867,5602451.392851948
35868,6521452.313762869
35869,9490940.616047274
35870,9365166.64310286
35871,6557929.716744322
35872,8951015.774794495
35873,11717070.27960154
35874,6324441.149382326
35875,5918337.078153565
35876,2743917.1312117
35877,4464446.409726678
35878,6895127.858082595
35879,4482725.293376244
35880,11873629.773065519
35881,5737887.693985352
35882,11401930.192379555
35883,6705128.683162394
35884,4669850.976036165
35885,9190768.0790102
35886,4557310.559664035
35887,4628909.505314782
35888,10730012.104503205
35889,17549699.746369123
35890,8816803.743662773
35891,5191618.430808028
35892,5977833.736514249
35893,5178006.282575804
35894,10418060.235402772
35895,4675298.332680885
35896,1592416.3904313338
35897,6662219.142611708
35898,4827018.636284172
35899,8538338.415951774
35900,4428888.50801395
35901,9673370.036392009
35902,3982534.4634039933
35903,3822198.598987088
35904,5761496.117392974
35905,4624862.294776007
35906,16077072.496576918
35907,5818840.128317229
35908,9541557.613476112
35909,8156725.005304229
35910,6274800.121541544
35911,7701983.453224994
35912,5211500.12630431
35913,8606362.332204914
35914,6429690.907851742
35915,6344984.097110183
35916,5525531.996749776
35917,6165491.758635737
35918,11597125.700494112
35919,5510876.540804072
35920,5312131.290062254
35921,5538809.7383401785
35922,6152491.363288623
35923,5010818.034325589
35924,6720767.568705346
35925,23791077.33196866
35926,5802429.364760632
35927,4196569.030370321
35928,3496910.613679673
35929,5230290.271427573
35930,7534866.553520785
35931,6709246.9663714
35932,4606661.534098519
35933,5787241.84585368
35934,3637256.605918736
35935,10707712.971328951
35936,14148862.144718476
35937,7682535.703972792
35938,5400840.536249071
35939,4983853.235245937
35940,7378331.660751006
35941,9357555.395017993
35942,4468180.250547059
35943,5323349.142621363
35944,4529109.226290492
35945,6216661.115462809
35946,6007558.009144141
35947,13401280.316413753
35948,4186748.3129996215
35949,8734182.839571554
35950,5807763.292202609
35951,10850262.901141368
35952,6781815.470456945
35953,6561541.58840974
35954,6798631.675891118
35955,13448706.199350428
35956,5815531.176919091
35957,7248360.990018912
35958,13032403.139825476
35959,6350199.495853238
35960,8088819.853424281
35961,4515524.283042924
35962,17254469.804982953
35963,10240623.321012495
35964,4516713.342338268
35965,5565892.93736848
35966,6684956.916158256
35967,10629931.774717135
35968,7515803.639883695
35969,7077674.208832323
35970,11158121.266817532
35971,6726826.029933215
35972,6161868.488446282
35973,9926161.8937776
35974,7197453.954589995
35975,4590178.337098763
35976,6439988.290516037
35977,5200195.173100397
35978,4933524.654244319
35979,6550275.149771081
35980,7192290.029233632
35981,6228304.899106069
35982,9118712.146845786
35983,13858445.246919619
35984,10184051.933674546
35985,8054990.9841319965
35986,4294255.684813909
35987,5108966.725166718
35988,18450971.30467973
35989,10370216.60316799
35990,6202035.515353745
35991,13849714.194530668
35992,4956657.415921513
35993,5880612.768985564
35994,4988514.219449937
35995,8993615.280168468
35996,5781247.842237772
35997,6995487.130077682
35998,5842065.236175463
35999,10966498.557375899
36000,6676275.795103257
36001,9341922.886014473
36002,11041662.608078362
36003,10780016.810916422
36004,7646766.625040984
36005,6069115.523216091
36006,8816803.743662773
36007,4045627.932405521
36008,3984168.1482898784
36009,8264439.615006123
36010,10171058.230140653
36011,23311503.916947585
36012,6538159.720662722
36013,6502093.866134678
36014,7124952.28530109
36015,6422870.314204947
36016,5730136.088763009
36017,12661553.327001905
36018,4128236.7771462463
36019,7011362.212296074
36020,9680730.665153382
36021,10988367.677096026
36022,8388823.974493653
36023,6868783.517734804
36024,6484489.626247487
36025,9700439.579094386
36026,7501646.884514111
36027,5600745.248509951
